project_id,estimated_cost,actual_cost,cost_overrun_amount,cost_overrun_percent
1,513986,538753,24767,4.82
2,1086146,1166135,79989,7.36
3,1677888,1793403,115515,6.88
4,512666,256251,-256415,-50.02
5,1849380,1920749,71369,3.86
6,634633,398677,-235956,-37.18
7,788998,931294,142296,18.04
8,1350937,1160493,-190444,-14.10
9,1128776,1355757,226981,20.11
10,1833382,2300977,467595,25.50
11,1579111,1479346,-99765,-6.32
12,1496107,1222046,-274061,-18.32
13,1924289,1777195,-147094,-7.64
14,1338688,1581023,242335,18.10
15,851279,839528,-11751,-1.38
16,1413910,1189676,-224234,-15.86
17,989570,1098493,108923,11.01
18,1821685,1936877,115192,6.32
19,524538,793088,268550,51.20
20,1394498,1481759,87261,6.26
21,701664,1087104,385440,54.93
22,991234,1343898,352664,35.58
23,639182,793771,154589,24.19
24,1706914,1544762,-162152,-9.50
25,684064,1001139,317075,46.35
26,714020,541968,-172052,-24.10
27,1539577,1818881,279304,18.14
28,1123094,1225784,102690,9.14
29,1397421,1596467,199046,14.24
30,1115270,1266539,151269,13.56
31,1667752,1389711,-278041,-16.67
32,1417710,1778600,360890,25.46
33,1766702,2216918,450216,25.48
34,718969,1209149,490180,68.18
35,622409,550985,-71424,-11.48
36,753618,991451,237833,31.56
37,1269598,1135436,-134162,-10.57
38,1598591,1634265,35674,2.23
39,1272838,1033925,-238913,-18.77
40,1670672,1963800,293128,17.55
41,1733916,1552367,-181549,-10.47
42,1659263,1806863,147600,8.90
43,1374371,1514163,139792,10.17
44,1959933,1699286,-260647,-13.30
45,1235716,1128791,-106925,-8.65
46,1654454,1568737,-85717,-5.18
47,1473548,1488425,14877,1.01
48,1746862,1512180,-234682,-13.43
49,1273290,1738603,465313,36.54
50,1713475,1896165,182690,10.66
