project_id,estimated_cost,actual_cost
1,513986,538753
2,1086146,1166135
3,1677888,1793403
4,512666,256251
5,1849380,1920749
6,634633,398677
7,788998,931294
8,1350937,1160493
9,1128776,1355757
10,1833382,2300977
11,1579111,1479346
12,1496107,1222046
13,1924289,1777195
14,1338688,1581023
15,851279,839528
16,1413910,1189676
17,989570,1098493
18,1821685,1936877
19,524538,793088
20,1394498,1481759
21,701664,1087104
22,991234,1343898
23,639182,793771
24,1706914,1544762
25,684064,1001139
26,714020,541968
27,1539577,1818881
28,1123094,1225784
29,1397421,1596467
30,1115270,1266539
31,1667752,1389711
32,1417710,1778600
33,1766702,2216918
34,718969,1209149
35,622409,550985
36,753618,991451
37,1269598,1135436
38,1598591,1634265
39,1272838,1033925
40,1670672,1963800
41,1733916,1552367
42,1659263,1806863
43,1374371,1514163
44,1959933,1699286
45,1235716,1128791
46,1654454,1568737
47,1473548,1488425
48,1746862,1512180
49,1273290,1738603
50,1713475,1896165
